Frame_ID,Timestamp,Mano_ID,DX_SX,Hand_direction_X,Hand_direction_Y,Hand_direction_Z,Palm_position_X,Palm_position_Y,Palm_position_Z,Palm_normal_X,Palm_normal_Y,Palm_normal_Z,Tip_positon_Thumb X,Tip_positon_Thumb_Y,Tip_positon_Thumb_Z,Tip_positon_Index_X,Tip_positon_Index_Y,Tip_positon_Index_Z,Tip_positon_Middle_X,Tip_positon_Middle_Y,Tip_positon_Middle_Z,Tip_positon_Ring_X,Tip_positon_Ring_Y,Tip_positon_Ring_Z,Tip_positon_Pinky_X,Tip_positon_Pinky_Y,Tip_positon_Pinky_Z
2843,495616750,25,1,0.3475804030895233,0.15945808589458466,-0.923991858959198,34.97938537597656,178.4771270751953,15.300086975097656,-0.9094514846801758,0.2971859574317932,-0.2908237874507904,-19.69391441345215,195.7122802734375,-3.3848137855529785,21.670461654663086,209.2113037109375,-36.285770416259766,10.272128105163574,196.71998596191406,-35.47263717651367,11.999038696289062,171.98184204101562,-41.68523406982422,8.101492881774902,169.0154571533203,-19.14411735534668
2844,495639769,25,1,0.34742194414138794,0.15899303555488586,-0.9241315722465515,34.93269729614258,178.40411376953125,15.27233600616455,-0.9095143675804138,0.29698604345321655,-0.29083144664764404,-19.736242294311523,195.635986328125,-3.4236888885498047,21.644771575927734,209.10516357421875,-36.3511962890625,10.225350379943848,196.61233520507812,-35.521907806396484,11.951979637145996,171.915283203125,-41.71452713012695,8.051835060119629,168.928466796875,-19.181547164916992
2845,495665503,25,1,0.3472423553466797,0.15862978994846344,-0.9242615103721619,34.84609603881836,178.3199462890625,15.250767707824707,-0.9096143841743469,0.2966921925544739,-0.29081860184669495,-19.820178985595703,195.53057861328125,-3.464756488800049,21.56365203857422,208.99961853027344,-36.38866424560547,10.137581825256348,196.5005645751953,-35.55717468261719,11.85961627960205,171.8257293701172,-41.73785400390625,7.965998649597168,168.8235626220703,-19.212448120117188
2846,495693074,25,1,0.3469921946525574,0.1582353264093399,-0.9244230389595032,34.716346740722656,178.2145233154297,15.224188804626465,-0.9097586870193481,0.2962969243526459,-0.2907700538635254,-19.94651222229004,195.35130310058594,-3.499455690383911,21.428592681884766,208.83392333984375,-36.42730712890625,10.008871078491211,196.3189697265625,-35.59566116333008,11.719160079956055,171.71571350097656,-41.754398345947266,7.841371059417725,168.6864776611328,-19.250751495361328
2847,495720989,25,1,0.3466798663139343,0.15767799317836761,-0.9246354699134827,34.53315353393555,178.06935119628906,15.211868286132812,-0.9099333882331848,0.295805424451828,-0.29072386026382446,-20.128387451171875,195.18714904785156,-3.524510145187378,21.231613159179688,208.62974548339844,-36.45801544189453,9.836173057556152,196.1092529296875,-35.62937545776367,11.4984712600708,171.56454467773438,-41.75175094604492,7.6693034172058105,168.4830780029297,-19.306821823120117
2848,495744999,25,1,0.34633541107177734,0.15738828480243683,-0.9248138666152954,34.326202392578125,177.9683380126953,15.217718124389648,-0.9101578593254089,0.2952330708503723,-0.29060298204421997,-20.331527709960938,195.0595245361328,-3.5303924083709717,21.01439666748047,208.51205444335938,-36.48662567138672,9.626449584960938,195.97410583496094,-35.634796142578125,11.25143051147461,171.44973754882812,-41.7379150390625,7.470797538757324,168.34747314453125,-19.355911254882812
2849,495773268,25,1,0.3459899425506592,0.15730296075344086,-0.9249576926231384,34.11024475097656,177.88665771484375,15.243947982788086,-0.9104252457618713,0.2945466935634613,-0.29046186804771423,-20.548418045043945,194.94082641601562,-3.5160017013549805,20.787086486816406,208.42129516601562,-36.4906120300293,9.401532173156738,195.859619140625,-35.61519241333008,11.003990173339844,171.33778381347656,-41.710079193115234,7.261544227600098,168.23623657226562,-19.361631393432617
2850,495798474,25,1,0.34564703702926636,0.15734854340553284,-0.9250781536102295,33.89624786376953,177.81797790527344,15.270291328430176,-0.9107490181922913,0.293660968542099,-0.29034364223480225,-20.762310028076172,194.84609985351562,-3.503129005432129,20.554527282714844,208.34548950195312,-36.479129791259766,9.176395416259766,195.7584686279297,-35.59126663208008,10.770853996276855,171.23666381835938,-41.67473220825195,7.0599894523620605,168.1321258544922,-19.354293823242188
2851,495824566,25,1,0.34534186124801636,0.15739303827285767,-0.9251845479011536,33.728729248046875,177.77328491210938,15.294922828674316,-0.9110587239265442,0.29278069734573364,-0.29026108980178833,-20.93857192993164,194.7893524169922,-3.481790542602539,20.356491088867188,208.30157470703125,-36.45341873168945,8.993484497070312,195.69561767578125,-35.55870056152344,10.585865020751953,171.1521453857422,-41.63984680175781,6.9056077003479,168.05642700195312,-19.340085983276367
2852,495851859,25,1,0.3451615571975708,0.15771381556987762,-0.925197184085846,33.685462951660156,177.85336303710938,15.341702461242676,-0.9113044142723083,0.2920878529548645,-0.2901878356933594,-21.00818634033203,194.8752899169922,-3.432109832763672,20.234121322631836,208.4021759033203,-36.38945388793945,8.916837692260742,195.78411865234375,-35.459041595458984,10.543039321899414,171.133544921875,-41.597862243652344,6.854830265045166,168.12109375,-19.276134490966797
2853,495880578,25,1,0.3450184166431427,0.15822476148605347,-0.9251633286476135,33.721744537353516,178.01583862304688,15.37891674041748,-0.9115828275680542,0.2912645637989044,-0.2901407778263092,-20.98773765563965,195.0418701171875,-3.382356882095337,20.182350158691406,208.5795135498047,-36.32931137084961,8.882075309753418,195.95321655273438,-35.35554885864258,10.591626167297363,171.2348175048828,-41.56211471557617,6.88681173324585,168.27334594726562,-19.164222717285156
2854,495910463,25,1,0.3450033962726593,0.15864190459251404,-0.9250975251197815,33.79507827758789,178.18260192871094,15.405235290527344,-0.9116958975791931,0.290937602519989,-0.29011353850364685,-20.930330276489258,195.19410705566406,-3.323392868041992,20.205955505371094,208.76136779785156,-36.25271224975586,8.919529914855957,196.131103515625,-35.27129364013672,10.666296005249023,171.37940979003906,-41.52719497680664,6.9515275955200195,168.4376983642578,-19.10468101501465
2855,495937778,25,1,0.34499168395996094,0.15894106030464172,-0.9250505566596985,33.86677169799805,178.32846069335938,15.423195838928223,-0.9117743968963623,0.2907150089740753,-0.2900901138782501,-20.870197296142578,195.33261108398438,-3.2870676517486572,20.250802993774414,208.91476440429688,-36.18681335449219,8.978178977966309,196.28062438964844,-35.21311950683594,10.738134384155273,171.5085906982422,-41.495269775390625,7.012344837188721,168.58209228515625,-19.026594161987305
2856,495963343,25,1,0.3450014889240265,0.15913952887058258,-0.9250127673149109,33.9317626953125,178.45703125,15.438806533813477,-0.9118121862411499,0.2906041443347931,-0.2900824248790741,-20.81081199645996,195.46139526367188,-3.258589744567871,20.303945541381836,209.05316162109375,-36.13854217529297,9.034313201904297,196.4158935546875,-35.16890335083008,10.799925804138184,171.62600708007812,-41.46589660644531,7.069332599639893,168.71133422851562,-18.978532791137695
2857,495989525,25,1,0.3450155556201935,0.1592663824558258,-0.9249856472015381,33.98848342895508,178.56564331054688,15.447649955749512,-0.9118108749389648,0.290630578994751,-0.290059894323349,-20.758968353271484,195.56134033203125,-3.241050958633423,20.350191116333008,209.169677734375,-36.10386276245117,9.078895568847656,196.53379821777344,-35.133827209472656,10.850783348083496,171.732666015625,-41.444793701171875,7.117043972015381,168.82484436035156,-18.946331024169922
2858,496017567,25,1,0.3449713885784149,0.1592680960893631,-0.925001859664917,33.99968719482422,178.62818908691406,15.458751678466797,-0.9118306636810303,0.29060599207878113,-0.2900223731994629,-20.7581787109375,195.60943603515625,-3.2316818237304688,20.360307693481445,209.2397003173828,-36.086708068847656,9.069210052490234,196.59707641601562,-35.09627914428711,10.854933738708496,171.80731201171875,-41.415870666503906,7.121974468231201,168.88844299316406,-18.940645217895508
2859,496041288,25,1,0.34487804770469666,0.1589832752943039,-0.9250856637954712,33.90530776977539,178.60595703125,15.4845609664917,-0.9118896126747131,0.2903909683227539,-0.29005250334739685,-20.85831069946289,195.5377197265625,-3.2470171451568604,20.274158477783203,209.19802856445312,-36.066158294677734,8.93587589263916,196.5276336669922,-35.030662536621094,10.728754043579102,171.79736328125,-41.36703109741211,7.026245594024658,168.85768127441406,-18.946720123291016
2860,496067934,25,1,0.3445771336555481,0.15865282714366913,-0.9252545237541199,33.737998962402344,178.55389404296875,15.515789031982422,-0.9120657444000244,0.28994008898735046,-0.2899496257305145,-21.021991729736328,195.42062377929688,-3.2427759170532227,20.097827911376953,209.08245849609375,-36.07439422607422,8.744988441467285,196.38877868652344,-35.01081466674805,10.533790588378906,171.756591796875,-41.334041595458984,6.865594387054443,168.798583984375,-18.96471405029297
2861,496094068,25,1,0.34429731965065,0.15847893059253693,-0.9253884553909302,33.54751968383789,178.49249267578125,15.516105651855469,-0.9122840166091919,0.28933054208755493,-0.2898719310760498,-21.209959030151367,195.31703186035156,-3.261683464050293,19.89242172241211,208.96493530273438,-36.106834411621094,8.5294771194458,196.25753784179688,-35.02362823486328,10.328112602233887,171.71383666992188,-41.33183288574219,6.682291507720947,168.7261505126953,-18.98872184753418
2862,496123769,25,1,0.34405946731567383,0.1584637463092804,-0.925479531288147,33.35519790649414,178.4341278076172,15.51768684387207,-0.9125146269798279,0.28866034746170044,-0.28981420397758484,-21.404273986816406,195.21563720703125,-3.2803118228912354,19.68012237548828,208.8822021484375,-36.138675689697266,8.316900253295898,196.16583251953125,-35.04509353637695,10.126696586608887,171.66104125976562,-41.33620071411133,6.498903274536133,168.64500427246094,-19.022451400756836
2863,496151897,25,1,0.3437792956829071,0.1585320383310318,-0.9255719184875488,33.15702819824219,178.3788604736328,15.508787155151367,-0.9127997159957886,0.2878377437591553,-0.28973451256752014,-21.60225486755371,195.1085205078125,-3.3047032356262207,19.464630126953125,208.80035400390625,-36.18424606323242,8.105596542358398,196.06826782226562,-35.10153579711914,9.926836967468262,171.6129913330078,-41.35368347167969,6.3082075119018555,168.55938720703125,-19.06751823425293
2864,496175083,25,1,0.3435027003288269,0.1586158573627472,-0.925660252571106,32.9698371887207,178.3297882080078,15.490503311157227,-0.9130745530128479,0.2870561480522156,-0.2896439731121063,-21.791189193725586,194.98953247070312,-3.324709892272949,19.247432708740234,208.72262573242188,-36.224281311035156,7.895754814147949,195.9774627685547,-35.15024185180664,9.740635871887207,171.563232421875,-41.379154205322266,6.127845287322998,168.48486328125,-19.106201171875
2865,496204057,25,1,0.34327396750450134,0.15873850882053375,-0.9257240891456604,32.79216003417969,178.28219604492188,15.46099853515625,-0.913338840007782,0.28626468777656555,-0.2895940840244293,-21.97113609313965,194.8633270263672,-3.350432872772217,19.035419464111328,208.6483917236328,-36.26054000854492,7.694803237915039,195.89462280273438,-35.20036697387695,9.564481735229492,171.50546264648438,-41.415245056152344,5.956765174865723,168.41468811035156,-19.140907287597656
2866,496228040,25,1,0.3430063724517822,0.15890543162822723,-0.9257946014404297,32.63102722167969,178.2449188232422,15.434013366699219,-0.9136357307434082,0.28539523482322693,-0.2895156443119049,-22.131685256958008,194.75961303710938,-3.368150472640991,18.837554931640625,208.59571838378906,-36.289024353027344,7.522048473358154,195.83099365234375,-35.248355865478516,9.4087553024292,171.44009399414062,-41.45108413696289,5.803143501281738,168.351806640625,-19.164491653442383
2867,496253458,25,1,0.34282156825065613,0.15909193456172943,-0.9258310794830322,32.514801025390625,178.221923828125,15.398253440856934,-0.9138641357421875,0.284713476896286,-0.28946611285209656,-22.25599479675293,194.6886444091797,-3.3843350410461426,18.660301208496094,208.5611572265625,-36.311641693115234,7.375819683074951,195.7896728515625,-35.28800582885742,9.284107208251953,171.37315368652344,-41.4917106628418,5.692567825317383,168.3138885498047,-19.19980239868164
2868,496276654,25,1,0.34241849184036255,0.15940043330192566,-0.9259271621704102,32.42753219604492,178.22471618652344,15.384003639221191,-0.9142273664474487,0.2837766110897064,-0.28923898935317993,-22.33519744873047,194.63330078125,-3.353912353515625,18.515888214111328,208.5498809814453,-36.30434799194336,7.277090072631836,195.76683044433594,-35.30195236206055,9.201988220214844,171.32427978515625,-41.50917434692383,5.618082523345947,168.29537963867188,-19.184860229492188
2869,496302803,25,1,0.3419988453388214,0.15976618230342865,-0.9260191917419434,32.393795013427734,178.26077270507812,15.394676208496094,-0.914599597454071,0.2828356921672821,-0.28898367285728455,-22.367984771728516,194.62539672851562,-3.2993760108947754,18.416852951049805,208.5747528076172,-36.27748107910156,7.207999229431152,195.7823486328125,-35.27914810180664,9.170686721801758,171.2771759033203,-41.50324249267578,5.582034587860107,168.3040771484375,-19.136157989501953
2870,496329403,25,1,0.3415493369102478,0.1603909283876419,-0.926077127456665,32.43095779418945,178.30697631835938,15.397835731506348,-0.9150242209434509,0.2817803621292114,-0.28867024183273315,-22.33860969543457,194.6140899658203,-3.231858730316162,18.3868465423584,208.61903381347656,-36.25449752807617,7.187148571014404,195.82424926757812,-35.244632720947266,9.208558082580566,171.2450714111328,-41.50062561035156,5.6057610511779785,168.33062744140625,-19.069690704345703
2871,496356173,25,1,0.3407786190509796,0.16056914627552032,-0.9263300895690918,32.532222747802734,178.3124542236328,15.444202423095703,-0.9155357480049133,0.2806363105773926,-0.28816238045692444,-22.253450393676758,194.58372497558594,-3.139214515686035,18.437442779541016,208.6123046875,-36.211280822753906,7.268674850463867,195.833251953125,-35.18989562988281,9.318675994873047,171.16744995117188,-41.45806121826172,5.6745429039001465,168.30026245117188,-18.94588851928711
2872,496383090,25,1,0.34034785628318787,0.16072210669517517,-0.926461935043335,32.70952224731445,178.24729919433594,15.469429969787598,-0.9158031940460205,0.28009194135665894,-0.2878420054912567,-22.072952270507812,194.4740753173828,-3.0392017364501953,18.58591079711914,208.5460662841797,-36.1835823059082,7.4316020011901855,195.77145385742188,-35.185977935791016,9.503292083740234,171.081298828125,-41.424110412597656,5.8215837478637695,168.22442626953125,-18.80990982055664
2873,496408939,25,1,0.34030526876449585,0.16099970042705536,-0.9264293909072876,32.94904327392578,178.21298217773438,15.512371063232422,-0.9158849716186523,0.2798735797405243,-0.2877941131591797,-21.811418533325195,194.3681182861328,-2.951815605163574,18.82281494140625,208.51353454589844,-36.1300048828125,7.660055637359619,195.74533081054688,-35.164825439453125,9.747564315795898,171.05288696289062,-41.36045455932617,6.052372932434082,168.18490600585938,-18.71184730529785
2874,496434102,25,1,0.34033772349357605,0.16119502484798431,-0.9263834953308105,33.21513366699219,178.15298461914062,15.585984230041504,-0.9158406853675842,0.2800862789154053,-0.2877281606197357,-21.528053283691406,194.28488159179688,-2.8544161319732666,19.09367561340332,208.46067810058594,-36.048152923583984,7.916640281677246,195.71461486816406,-35.09870529174805,10.012222290039062,170.9822540283203,-41.281036376953125,6.3004961013793945,168.12435913085938,-18.62784767150879
2875,496459565,25,1,0.34044644236564636,0.16117793321609497,-0.9263465404510498,33.49704360961914,178.0484619140625,15.61684799194336,-0.9157273173332214,0.280434250831604,-0.2877500653266907,-21.232406616210938,194.17176818847656,-2.7991905212402344,19.424854278564453,208.36058044433594,-36.007293701171875,8.198907852172852,195.62701416015625,-35.0716438293457,10.299930572509766,170.87124633789062,-41.23366928100586,6.559032917022705,168.02166748046875,-18.538150787353516
2876,496488944,25,1,0.34062784910202026,0.1610487401485443,-0.9263023138046265,33.79966354370117,177.9304962158203,15.663741111755371,-0.9155557155609131,0.28090453147888184,-0.2878373861312866,-20.918954849243164,194.05918884277344,-2.7425811290740967,19.78363800048828,208.25071716308594,-35.95345687866211,8.519563674926758,195.52734375,-35.045040130615234,10.602334976196289,170.75205993652344,-41.1673469543457,6.851611614227295,167.9098663330078,-18.48044204711914
2877,496513139,25,1,0.3409319221973419,0.16087216138839722,-0.9262211322784424,34.076045989990234,177.80372619628906,15.713114738464355,-0.9152902960777283,0.2816045880317688,-0.28799745440483093,-20.64031410217285,193.93577575683594,-2.6964619159698486,20.132434844970703,208.1280059814453,-35.9047737121582,8.810957908630371,195.41200256347656,-34.99415588378906,10.876020431518555,170.62869262695312,-41.10211181640625,7.111907005310059,167.81011962890625,-18.416011810302734
2878,496539050,25,1,0.3412572145462036,0.16060015559196472,-0.926148533821106,34.27629470825195,177.7012176513672,15.779088973999023,-0.9150072336196899,0.2823207676410675,-0.28819572925567627,-20.4306697845459,193.83786010742188,-2.651754856109619,20.41558837890625,208.02212524414062,-35.84246063232422,9.024401664733887,195.30422973632812,-34.9252815246582,11.08035659790039,170.53396606445312,-41.01958084106445,7.298732280731201,167.72824096679688,-18.355417251586914
2879,496565382,25,1,0.3415594696998596,0.1604374498128891,-0.9260653257369995,34.4403190612793,177.62591552734375,15.820907592773438,-0.9147016406059265,0.28319796919822693,-0.2883051931858063,-20.26104164123535,193.74591064453125,-2.6231203079223633,20.660356521606445,207.9446258544922,-35.80659484863281,9.188521385192871,195.2174835205078,-34.87616729736328,11.242000579833984,170.48634338378906,-40.96590805053711,7.452720642089844,167.684814453125,-18.33262825012207
2880,496593844,25,1,0.3417547047138214,0.16023950278759003,-0.9260275363922119,34.55681610107422,177.5848388671875,15.882481575012207,-0.9145022034645081,0.2837422788143158,-0.2884025275707245,-20.131975173950195,193.69558715820312,-2.600660562515259,20.84628677368164,207.90171813964844,-35.769962310791016,9.308209419250488,195.1546630859375,-34.817256927490234,11.361336708068848,170.4588623046875,-40.90556335449219,7.562389373779297,167.67623901367188,-18.273605346679688
2881,496619102,25,1,0.3419545590877533,0.1599905788898468,-0.9259967803955078,34.640316009521484,177.5408477783203,15.917329788208008,-0.9142971634864807,0.28428733348846436,-0.2885158956050873,-20.043298721313477,193.6574249267578,-2.594139337539673,20.971521377563477,207.85531616210938,-35.747840881347656,9.389976501464844,195.09280395507812,-34.784603118896484,11.44091796875,170.4313201904297,-40.8691520690918,7.638132095336914,167.662841796875,-18.23813819885254
2882,496643681,25,1,0.3420863747596741,0.15983635187149048,-0.9259747862815857,34.68344497680664,177.5095977783203,15.94117259979248,-0.914172887802124,0.2846013307571411,-0.2886001169681549,-19.998577117919922,193.64398193359375,-2.597611427307129,21.0467529296875,207.82220458984375,-35.74241256713867,9.43720531463623,195.051025390625,-34.77370834350586,11.48287582397461,170.4261474609375,-40.846981048583984,7.682898998260498,167.64910888671875,-18.225881576538086
2883,496668251,25,1,0.3422301411628723,0.15980422496795654,-0.9259271621704102,34.718135833740234,177.48385620117188,15.956950187683105,-0.9140693545341492,0.2848465144634247,-0.28868618607521057,-19.963468551635742,193.62759399414062,-2.604186534881592,21.106657028198242,207.79698181152344,-35.742523193359375,9.473386764526367,195.0192413330078,-34.76722717285156,11.515047073364258,170.42433166503906,-40.8361930847168,7.724573612213135,167.63856506347656,-18.22799301147461
2884,496693656,25,1,0.3423643112182617,0.1597393900156021,-0.9258887767791748,34.74798583984375,177.45236206054688,15.96656322479248,-0.9139618277549744,0.2851111888885498,-0.28876519203186035,-19.9329776763916,193.60794067382812,-2.607450008392334,21.1688175201416,207.7645721435547,-35.74720001220703,9.506257057189941,194.981201171875,-34.7695426940918,11.543050765991211,170.41859436035156,-40.83395004272461,7.756453037261963,167.63002014160156,-18.2291259765625
2885,496721383,25,1,0.34249669313430786,0.1596709042787552,-0.9258516430854797,34.76398468017578,177.4364776611328,15.98452377319336,-0.91389000415802,0.28522226214408875,-0.2888828217983246,-19.90931510925293,193.60240173339844,-2.6044845581054688,21.206331253051758,207.74075317382812,-35.7396354675293,9.52574634552002,194.95103454589844,-34.757869720458984,11.562442779541016,170.41566467285156,-40.8193473815918,7.773662090301514,167.62205505371094,-18.214628219604492
2886,496750151,25,1,0.34267765283584595,0.15966346859931946,-0.9257859587669373,34.755615234375,177.40878295898438,16.023008346557617,-0.9138040542602539,0.28534793853759766,-0.28903070092201233,-19.908052444458008,193.58421325683594,-2.591803550720215,21.199920654296875,207.69570922851562,-35.70431900024414,9.524515151977539,194.90606689453125,-34.72623062133789,11.559124946594238,170.4053955078125,-40.785743713378906,7.772153377532959,167.59841918945312,-18.177461624145508
2887,496774870,25,1,0.34285107254981995,0.15960939228534698,-0.9257310628890991,34.70732116699219,177.3619384765625,16.05457305908203,-0.9137130379676819,0.28549060225486755,-0.28917741775512695,-19.937713623046875,193.53660583496094,-2.5743114948272705,21.154296875,207.63339233398438,-35.68177795410156,9.48760986328125,194.84713745117188,-34.713096618652344,11.509674072265625,170.37208557128906,-40.760398864746094,7.728889465332031,167.55458068847656,-18.145042419433594
2888,496802164,25,1,0.3429776430130005,0.15954045951366425,-0.925696074962616,34.636356353759766,177.3321533203125,16.068939208984375,-0.913671612739563,0.28547731041908264,-0.2893214821815491,-19.996768951416016,193.50135803222656,-2.568969488143921,21.090091705322266,207.57997131347656,-35.68308639526367,9.431790351867676,194.79591369628906,-34.714847564697266,11.436555862426758,170.34925842285156,-40.75468444824219,7.664043426513672,167.52529907226562,-18.132200241088867
2889,496826279,25,1,0.34308233857154846,0.15948833525180817,-0.9256662130355835,34.56591796875,177.31248474121094,16.085952758789062,-0.9136483669281006,0.28541994094848633,-0.2894514501094818,-20.061124801635742,193.4677734375,-2.563185930252075,21.020978927612305,207.54641723632812,-35.674949645996094,9.36912727355957,194.7630615234375,-34.70748519897461,11.364752769470215,170.326416015625,-40.74626541137695,7.599039077758789,167.50343322753906,-18.125425338745117
2890,496855731,25,1,0.3431902229785919,0.15949586033821106,-0.9256249666213989,34.489078521728516,177.2999725341797,16.10213279724121,-0.9136613011360168,0.28521981835365295,-0.28960785269737244,-20.133670806884766,193.43788146972656,-2.5638434886932373,20.944419860839844,207.5229034423828,-35.66557312011719,9.29576301574707,194.7342529296875,-34.69868087768555,11.291248321533203,170.3076629638672,-40.737060546875,7.531430721282959,167.4846954345703,-18.121864318847656
2891,496880374,25,1,0.34329211711883545,0.15956853330135345,-0.9255746603012085,34.414955139160156,177.2896270751953,16.125503540039062,-0.9136818647384644,0.285014808177948,-0.2897447347640991,-20.205896377563477,193.40789794921875,-2.556037187576294,20.868200302124023,207.50665283203125,-35.64456558227539,9.222433090209961,194.71112060546875,-34.67958450317383,11.221138954162598,170.29098510742188,-40.71902847290039,7.464189052581787,167.4671630859375,-18.106836318969727
2892,496902285,25,1,0.34337496757507324,0.15969669818878174,-0.9255217909812927,34.336795806884766,177.27423095703125,16.14799690246582,-0.9137216806411743,0.2847689390182495,-0.2898608148097992,-20.28104591369629,193.369873046875,-2.544583797454834,20.788532257080078,207.4842529296875,-35.62373733520508,9.141986846923828,194.68063354492188,-34.66206741333008,11.144962310791016,170.2689666748047,-40.69927978515625,7.394069671630859,167.44317626953125,-18.090953826904297
2893,496932571,25,1,0.343421995639801,0.15986771881580353,-0.9254748225212097,34.2612190246582,177.26547241210938,16.168460845947266,-0.9137768745422363,0.28451821208000183,-0.28993311524391174,-20.356740951538086,193.33412170410156,-2.5320873260498047,20.711973190307617,207.47265625,-35.60511016845703,9.061639785766602,194.6611785888672,-34.64447021484375,11.072694778442383,170.2556610107422,-40.683685302734375,7.325926780700684,167.42825317382812,-18.0783748626709
2894,496959017,25,1,0.34347808361053467,0.1600920706987381,-0.9254152178764343,34.196311950683594,177.26193237304688,16.196285247802734,-0.9138413071632385,0.2842310070991516,-0.29001179337501526,-20.421297073364258,193.29754638671875,-2.515310525894165,20.639184951782227,207.46958923339844,-35.57843780517578,8.995022773742676,194.65321350097656,-34.62345886230469,11.02110767364502,170.24378967285156,-40.66389846801758,7.275184631347656,167.4168243408203,-18.065650939941406
2895,496984920,25,1,0.34358930587768555,0.16025227308273315,-0.9253461956977844,34.15351486206055,177.2460174560547,16.210004806518555,-0.9138646721839905,0.2840268611907959,-0.2901380956172943,-20.46290397644043,193.23379516601562,-2.510646343231201,20.579933166503906,207.4514617919922,-35.5529670715332,8.943098068237305,194.63623046875,-34.606666564941406,10.98852252960205,170.21556091308594,-40.65229797363281,7.248725891113281,167.38658142089844,-18.083829879760742
2896,497007028,25,1,0.34368446469306946,0.16041554510593414,-0.9252825975418091,34.11812210083008,177.2288055419922,16.213407516479492,-0.9138908386230469,0.28383302688598633,-0.2902452349662781,-20.49774742126465,193.18849182128906,-2.513084650039673,20.52845573425293,207.42962646484375,-35.5325927734375,8.901592254638672,194.61663818359375,-34.59908676147461,10.964573860168457,170.1870880126953,-40.647178649902344,7.227109909057617,167.3534393310547,-18.099716186523438
2897,497031042,25,1,0.34374722838401794,0.16051772236824036,-0.9252415299415588,34.08961868286133,177.208251953125,16.217945098876953,-0.9139212965965271,0.2836456894874573,-0.2903325855731964,-20.52934455871582,193.1475372314453,-2.517951726913452,20.488365173339844,207.40431213378906,-35.51816177368164,8.867279052734375,194.59030151367188,-34.59002685546875,10.944028854370117,170.15394592285156,-40.640010833740234,7.206190586090088,167.31483459472656,-18.12115478515625
2898,497056025,25,1,0.3438356816768646,0.16060465574264526,-0.9251936078071594,34.07061004638672,177.1916961669922,16.211111068725586,-0.9139472246170044,0.28343766927719116,-0.29045405983924866,-20.552616119384766,193.1179656982422,-2.5320630073547363,20.452478408813477,207.3763885498047,-35.51069259643555,8.847944259643555,194.5673828125,-34.59282684326172,10.935408592224121,170.1259307861328,-40.64274597167969,7.193695545196533,167.28099060058594,-18.137537002563477
2899,497081363,25,1,0.34392857551574707,0.1606111079454422,-0.9251579642295837,34.0594482421875,177.14833068847656,16.20243263244629,-0.9139607548713684,0.2832523584365845,-0.2905922532081604,-20.567304611206055,193.05177307128906,-2.545520782470703,20.435462951660156,207.32093811035156,-35.50782012939453,8.839117050170898,194.5130157470703,-34.60033416748047,10.93232250213623,170.06399536132812,-40.645233154296875,7.186735153198242,167.2198028564453,-18.134462356567383
2900,497108085,25,1,0.34403562545776367,0.16058123111724854,-0.9251233339309692,34.059715270996094,177.10562133789062,16.202322006225586,-0.9139490127563477,0.2831466794013977,-0.2907320559024811,-20.569852828979492,193.0009765625,-2.5483388900756836,20.434621810913086,207.2724609375,-35.502105712890625,8.840540885925293,194.4647216796875,-34.601173400878906,10.934962272644043,170.01055908203125,-40.64186477661133,7.190957546234131,167.16444396972656,-18.140169143676758
